id,url,domain
19239,https://www.dailymail.co.uk/wires/ap/article-15300257/Heavyweight-champ-Usyk-vacates-WBO-title-Wardley.html,dailymail.co.uk
19240,https://www.dailymail.co.uk/wires/ap/article-15300255/Ravens-came-creative-solution-short-yardage-That-difference-against-Browns.html,dailymail.co.uk
19241,https://www.dailymail.co.uk/wires/ap/article-15300253/Pope-Leo-XIV-calls-urgent-climate-action-says-God-s-creation-crying-out.html,dailymail.co.uk
19242,https://www.dailymail.co.uk/lifestyle/love-sex/article-15300251/high-risk-sex-position-injuries-Jana-Hocking.html,dailymail.co.uk
19243,https://www.dailymail.co.uk/wires/ap/article-15300249/English-Standings.html,dailymail.co.uk
19244,https://www.dailymail.co.uk/news/article-15300247/Cars-ears-MoD-warns-troops-not-discuss-military-information-fleet-vehicles-Chinese-spying-fears.html,dailymail.co.uk
19245,https://www.dailymail.co.uk/lifestyle/article-15300245/Mitre-10-unexpected-item-sold-everywhere.html,dailymail.co.uk
19246,https://www.dailymail.co.uk/news/article-15300239/teenager-climbs-crane-Adelaide.html,dailymail.co.uk
19247,https://www.dailymail.co.uk/news/article-15300237/UN-approves-Trump-Gaza-Israel.html,dailymail.co.uk
19248,https://www.dailymail.co.uk/tv/article-15300235/Martin-Kemp-Im-Celeb-James-Bond-Pierce-Brosnan.html,dailymail.co.uk
19249,https://www.dailymail.co.uk/wires/ap/article-15300227/Michigan-man-appears-court-charged-murder-2010-disappearance-3-sons.html,dailymail.co.uk
19250,https://www.dailymail.co.uk/wires/pa/article-15300223/Reed-default-yes-housing-developments-near-train-stations.html,dailymail.co.uk
19251,https://www.dailymail.co.uk/wires/pa/article-15300221/Mahmood-battles-backlash-Labour-MPs-asylum-reforms.html,dailymail.co.uk
19252,https://www.dailymail.co.uk/wires/ap/article-15300219/Mason-Rudolph-turned-pretty-good-backup-plan-Steelers.html,dailymail.co.uk
19253,https://www.dailymail.co.uk/wires/ap/article-15300217/Victor-Wembanyama-MRI-confirmed-left-calf-strain-Spurs-say.html,dailymail.co.uk
19254,https://www.dailymail.co.uk/news/article-15300215/John-Hartman-Oliver-Curtis-insider-trading-lives-today.html,dailymail.co.uk
19255,https://www.dailymail.co.uk/wires/ap/article-15300201/Reeling-Falcons-coming-short-big-moments-losing-streak-hits-5-games.html,dailymail.co.uk
19256,https://www.dailymail.co.uk/news/article-15299545/ontario-canada-mother-kills-sons-husband-cancer.html,dailymail.co.uk
19257,https://www.dailymail.co.uk/wires/afp/article-15300197/Trump-unveils-fast-track-visas-World-Cup-ticket-holders.html,dailymail.co.uk
19258,https://www.dailymail.co.uk/tvshowbiz/article-15300195/Controversial-British-porn-star-Australia-Schoolies-Week.html,dailymail.co.uk
19259,https://www.dailymail.co.uk/news/article-15299547/Man-woman-admit-kidnapping-baby-Blackpool.html,dailymail.co.uk
19260,https://www.dailymail.co.uk/tvshowbiz/article-15300189/Ray-Donovan-star-Liev-Schreiber-taken-hospital.html,dailymail.co.uk
19261,https://www.dailymail.co.uk/sport/nfl/article-15300187/marshawn-kneeland-girlfriend-plea-cowboys-death.html,dailymail.co.uk
19262,https://www.dailymail.co.uk/wires/ap/article-15300185/New-Nationals-manager-Blake-Butera-got-job-majors-day-child-born.html,dailymail.co.uk
19263,https://www.dailymail.co.uk/wires/ap/article-15300183/South-Africa-foreign-minister-says-charter-flights-plan-clear-Palestinians-Gaza.html,dailymail.co.uk
19264,https://www.dailymail.co.uk/sport/football/article-15300181/Ticket-touting-Government-reselling-face-value.html,dailymail.co.uk
19265,https://www.dailymail.co.uk/wires/afp/article-15300173/Dictatorial-Why-Ecuadorans-said-No-hosting-US-base.html,dailymail.co.uk
19266,https://www.dailymail.co.uk/wires/ap/article-15300169/Bengals-receiver-JaMarr-Chase-suspended-1-game-NFL-spitting-Steelers-Jalen-Ramsey.html,dailymail.co.uk
19267,https://www.dailymail.co.uk/wires/pa/article-15300171/Andrew-hiding-questioning-US-congressman-says.html,dailymail.co.uk
19268,https://www.dailymail.co.uk/wires/ap/article-15300167/49ers-big-win-Cardinals-fueled-Purdy-takeaways-key-special-teams-play.html,dailymail.co.uk
19269,https://www.dailymail.co.uk/tvshowbiz/article-15300163/The-Golden-Bachelors-Bear-Sunny-passionately-kiss.html,dailymail.co.uk
19270,https://www.dailymail.co.uk/wires/ap/article-15300153/On-road-AP-joins-ACC-commissioner-Jim-Phillips-racks-miles-hitting-league-events.html,dailymail.co.uk
19271,https://www.dailymail.co.uk/sport/cricket/article-15300151/Australia-vs-England-LIVE-scores-updates-day-one-opening-Ashes-Test-Optus-Stadium-Perth.html,dailymail.co.uk
19272,https://www.dailymail.co.uk/tv/article-15300147/Im-Celebs-Lisa-Riley-reveals-secret-crush-juicy-Ant-McPartlin-makes-X-rated-confession.html,dailymail.co.uk
19273,https://www.dailymail.co.uk/sport/college-basketball/article-15289111/jarred-shaw-indonesia-prison-cannabis.html,dailymail.co.uk
19274,https://www.dailymail.co.uk/tvshowbiz/article-15300145/diane-ladd-cause-death-revealed-laura-dern.html,dailymail.co.uk
19275,https://www.dailymail.co.uk/wires/ap/article-15300143/Texans-win-final-seconds-improve-beat-Bills.html,dailymail.co.uk
19276,https://www.dailymail.co.uk/tvshowbiz/article-15300141/Irina-Shayk-Bradley-Cooper-protect-daughter-Lea-Gigi.html,dailymail.co.uk
19277,https://www.dailymail.co.uk/wires/ap/article-15300139/Trump-floats-possible-talks-Venezuela-leaves-military-action-table.html,dailymail.co.uk
19278,https://www.dailymail.co.uk/wires/aap/article-15300133/Armed-man-gunned-fatal-police-confrontation.html,dailymail.co.uk
19279,https://www.dailymail.co.uk/wires/pa/article-15300135/Jamie-Donley-scores-Northern-Ireland-goal-seal-win-Luxembourg.html,dailymail.co.uk
19280,https://www.dailymail.co.uk/wires/ap/article-15300131/Carneys-Liberals-face-vote-budget-lost-trigger-election-Canada.html,dailymail.co.uk
19281,https://www.dailymail.co.uk/tvshowbiz/article-15300129/Home-Away-Emily-Weir-Orpheus-Pledger-prison.html,dailymail.co.uk
19282,https://www.dailymail.co.uk/wires/afp/article-15300123/In-win-Australia-doubles-climate-hosting-bid.html,dailymail.co.uk
19283,https://www.dailymail.co.uk/wires/aap/article-15300115/Man-run-pursuit-suspected-kill-car.html,dailymail.co.uk
19284,https://www.dailymail.co.uk/galleries/article-15300113/Alaska-Airlines-pilot-tried-cut-planes-engine-mid-flight-learns-fate.html,dailymail.co.uk
19285,https://www.dailymail.co.uk/debate/article-15300111/QUENTIN-LETTS-Shabana-Mahmood-asylum-plans-Left-going-nuts.html,dailymail.co.uk
19286,https://www.dailymail.co.uk/sport/football/article-15300109/Man-United-learn-Benjamin-Sesko-injury-fate.html,dailymail.co.uk
19287,https://www.dailymail.co.uk/wires/ap/article-15300101/Germany-Netherlands-reach-World-Cup-big-wins-final-qualifiers.html,dailymail.co.uk
19288,https://www.dailymail.co.uk/wires/ap/article-15300099/Former-Republican-lawmaker-Arizona-pleads-guilty-charges-forging-petition-signatures.html,dailymail.co.uk
19289,https://www.dailymail.co.uk/sport/football/article-15300097/Man-United-target-fine-German-WEAPONS.html,dailymail.co.uk
19290,https://www.dailymail.co.uk/news/article-15300095/curt-andersen-maria-velasquez-cleaning-lady-shot.html,dailymail.co.uk
19291,https://www.dailymail.co.uk/tv/article-15300093/Ant-McPartlin-brands-Im-Celeb-stars-bunch-idiots.html,dailymail.co.uk
19292,https://www.dailymail.co.uk/wires/ap/article-15300089/Kicker-Matt-Gay-released-Washington-Commanders-2-missed-field-goal-tries.html,dailymail.co.uk
19293,https://www.dailymail.co.uk/wires/ap/article-15300087/Chiefs-playoff-hopes-jeopardy-minute-loss-time-AFC-West-rival-Denver.html,dailymail.co.uk
19294,https://www.dailymail.co.uk/wires/ap/article-15300085/LeBron-James-returns-practice-Lakers-decided-make-season-debut-Tuesday.html,dailymail.co.uk
19295,https://www.dailymail.co.uk/sport/nfl/article-15300081/bengals-jamarr-chase-nfl-ban-steelers-jalen-ramsey.html,dailymail.co.uk
19296,https://www.dailymail.co.uk/news/article-15300079/kylie-toberman-murder-illinois-cause-death-arnold-rivera.html,dailymail.co.uk
19297,https://www.dailymail.co.uk/news/article-15300077/Tony-Abbott-Mark-Riley-ABC-Seven.html,dailymail.co.uk
19298,https://www.dailymail.co.uk/tvshowbiz/article-15300071/Lily-Allen-Audrey-Hepburn-16Arlington-catwalk.html,dailymail.co.uk
19299,https://www.dailymail.co.uk/wires/ap/article-15300069/Actor-Danny-Masterson-asks-rape-convictions-tossed-lawyer-errors.html,dailymail.co.uk
19300,https://www.dailymail.co.uk/wires/afp/article-15300065/US-judge-rebukes-Justice-Dept-case-against-Trump-foe.html,dailymail.co.uk
19301,https://www.dailymail.co.uk/wires/ap/article-15300063/President-Donald-Trump-unveils-FIFA-Pass-help-World-Cup-travelers-visas-faster.html,dailymail.co.uk
19302,https://www.dailymail.co.uk/buyline/au/article-15296763/Dreame-robot-vacuum-Black-Friday-Amazon-Australia.html,dailymail.co.uk
19303,https://www.dailymail.co.uk/tvshowbiz/article-15300061/Danny-Masterson-attorney-rape-convictions.html,dailymail.co.uk
19304,https://www.dailymail.co.uk/news/article-15300057/labour-asylum-immigration-borders-small-boats-shabana-mahmood.html,dailymail.co.uk
19305,https://www.dailymail.co.uk/sport/cricket/article-15300053/Pat-Cummins-return-bowling-strike-fear-England-ahead-Ashes-series.html,dailymail.co.uk
19306,https://www.dailymail.co.uk/wires/afp/article-15300055/Trump-says-talk-Venezuelas-Maduro-ok-US-strikes-Mexico.html,dailymail.co.uk
19307,https://www.dailymail.co.uk/wires/aap/article-15300051/Anti-protest-laws-places-worship-bolstered.html,dailymail.co.uk
19308,https://www.dailymail.co.uk/news/article-15300049/neo-nazi-murder-cult-leader-guilty-new-york-attacks.html,dailymail.co.uk
19309,https://www.dailymail.co.uk/tv/article-15300047/Big-Brother-concern-Colin.html,dailymail.co.uk
19310,https://www.dailymail.co.uk/wires/ap/article-15300045/How-major-US-stock-indexes-fared-Monday-11-17-2025.html,dailymail.co.uk
19311,https://www.dailymail.co.uk/wires/ap/article-15300043/Man-charged-murder-shooting-Oakland-football-coach-Last-Chance-U-star-John-Beam.html,dailymail.co.uk
19312,https://www.dailymail.co.uk/wires/ap/article-15300041/Sinclair-takes-8-stake-EW-Scripps-broadcaster-eyes-potential-acquisition.html,dailymail.co.uk
19313,https://www.dailymail.co.uk/news/article-15300039/Melbourne-parking-spot-pregnant-mum.html,dailymail.co.uk
19314,https://www.dailymail.co.uk/news/article-15300037/NHS-nurse-died-doctors-chest-pain-indigestion.html,dailymail.co.uk
19315,https://www.dailymail.co.uk/sport/nfl/article-15300031/shedeur-sanders-cleveland-home-burglary.html,dailymail.co.uk
19316,https://www.dailymail.co.uk/tvshowbiz/article-15300029/Tom-Cruise-breaks-silence-ex-wife-Nicole-Kidmans-split-Keith-Urban-Karma.html,dailymail.co.uk
19317,https://www.dailymail.co.uk/tvshowbiz/article-15300027/Why-Golden-Bachelors-Barry-Bear-Myrden-quit.html,dailymail.co.uk
19318,https://www.dailymail.co.uk/news/article-15300021/Shabana-Mahmood-racist-abuse-home-secretary.html,dailymail.co.uk
19319,https://www.dailymail.co.uk/tv/article-15300019/Im-Celeb-chaos-glitch-leave-Ant-Dec.html,dailymail.co.uk
19320,https://www.dailymail.co.uk/lifestyle/article-15299469/pr-expert-meghan-markle-prince-harry-photo-deleting-scandal.html,dailymail.co.uk
19321,https://www.dailymail.co.uk/news/article-15300015/Alex-Marisol-missing-outback-northern-territory.html,dailymail.co.uk
19322,https://www.dailymail.co.uk/wires/afp/article-15300013/Trumps-Frankenstein-MAGA-meltdown-tests-creator.html,dailymail.co.uk
19323,https://www.dailymail.co.uk/wires/ap/article-15300011/UCLA-QB-Nico-Iamaleava-day-day-concussion-ahead-Washington-game.html,dailymail.co.uk
19324,https://www.dailymail.co.uk/debate/article-15300009/RACHEL-MACLEAN-Shabana-Mahmood-asylum-immigration-borders.html,dailymail.co.uk
19325,https://www.dailymail.co.uk/wires/ap/article-15300007/Big-Sky-acknowledges-officiating-error-final-seconds-Idaho-Sacramento-State-game.html,dailymail.co.uk
19326,https://www.dailymail.co.uk/sciencetech/article-15300005/stranded-baby-whale-killed-euthanasia-oregon.html,dailymail.co.uk
19327,https://www.dailymail.co.uk/lifestyle/fitness-wellbeing/article-15300003/Longevity-experts-regular-wine-consumption.html,dailymail.co.uk
19328,https://www.dailymail.co.uk/news/article-15300001/Caboolture-fatal-shooting.html,dailymail.co.uk
19329,https://www.dailymail.co.uk/galleries/article-15299999/Trump-reveals-voice-hoarse.html,dailymail.co.uk
19330,https://www.dailymail.co.uk/sport/college-football/article-15299997/james-franklin-virginia-tech-coach.html,dailymail.co.uk
19331,https://www.dailymail.co.uk/news/article-15299985/Lithgow-bridge-tragedy-tom-bernard.html,dailymail.co.uk
19332,https://www.dailymail.co.uk/sport/cricket/article-15299983/England-stars-slammed-playing-golf-Perth-Ashes-preparation-Test-2025.html,dailymail.co.uk
19333,https://www.dailymail.co.uk/wires/ap/article-15299979/Auburn-sit-QB-Ashton-Daniels-against-Mercer-preserve-year-eligibility.html,dailymail.co.uk
19334,https://www.dailymail.co.uk/lifestyle/food-drink/article-15299977/McDonalds-chicken-big-mac-Australia-menu.html,dailymail.co.uk
19335,https://www.dailymail.co.uk/tv/article-15299975/Im-Celebrity-AngryGinge-Ruby-Wax-eating-trial.html,dailymail.co.uk
19336,https://www.dailymail.co.uk/wires/ap/article-15299963/Granddaughter-Charlottes-Web-author-upset-use-title-immigration-crackdown.html,dailymail.co.uk
19337,https://www.dailymail.co.uk/wires/ap/article-15299961/EPA-moves-limit-scope-clean-water-law-reduce-wetlands-covers.html,dailymail.co.uk
19338,https://www.dailymail.co.uk/real-estate/article-15299957/us-home-values-drop-great-recession.html,dailymail.co.uk
19339,https://www.dailymail.co.uk/tvshowbiz/article-15299955/Maxon-Margiela-dead-21-suicide-attempt.html,dailymail.co.uk
19340,https://www.dailymail.co.uk/debate/article-15299951/nigel-farage-reform-uk-licence-fee-bbc.html,dailymail.co.uk
19341,https://www.dailymail.co.uk/news/article-15299949/Kevin-Rudd-calls-lawyers-mention-email-Jeffrey-Epstein-released-US-Congress-opening-diary-prove-cocktail-party-never-happened.html,dailymail.co.uk
19342,https://www.dailymail.co.uk/sport/boxing/article-15299945/DAZN-10million-Anthony-Joshua-fight-Jake-Paul-Netflix.html,dailymail.co.uk
19343,https://www.dailymail.co.uk/news/article-15299943/Why-GenX-big-losers-Australias-6TRILLION-family-cash-splash.html,dailymail.co.uk
19344,https://www.dailymail.co.uk/galleries/article-15299941/George-W-Bush-prepared-nuclear-weapons-9-11-ex-defence-chief-says.html,dailymail.co.uk
19345,https://www.dailymail.co.uk/news/article-15299939/Alaska-Airlines-pilot-Joseph-Emerson-cut-planes-engine-prison.html,dailymail.co.uk
19346,https://www.dailymail.co.uk/wires/ap/article-15299937/Struggling-Titans-frustrated-home-loss-4th-straight-losing-season.html,dailymail.co.uk
19347,https://www.dailymail.co.uk/wires/ap/article-15299935/Ex-Browns-QB-Bernie-liver-transplant-year-waiting-list.html,dailymail.co.uk
19348,https://www.dailymail.co.uk/news/article-15299933/Mystery-British-man-TWO-fake-identities-killed-Uber-driver-police-chase-leaves-US-cops-baffled.html,dailymail.co.uk
19349,https://www.dailymail.co.uk/news/article-15299931/FBI-Trump-assassin-crime.html,dailymail.co.uk
19350,https://www.dailymail.co.uk/wires/ap/article-15299923/Islamic-State-group-militants-claim-capture-execution-Nigerian-brigadier-general.html,dailymail.co.uk
19351,https://www.dailymail.co.uk/wires/pa/article-15299919/Man-released-without-charge-Cork-death-probe.html,dailymail.co.uk
19352,https://www.dailymail.co.uk/wires/ap/article-15299917/OJ-Simpsons-estate-accepts-58M-claim-Goldman-family-payment-fraction.html,dailymail.co.uk
19353,https://www.dailymail.co.uk/tvshowbiz/article-15299915/Her-mother-Academy-Award-winning-star-one-Britains-finest-acting-talents-YOU-know-is.html,dailymail.co.uk
19354,https://www.dailymail.co.uk/tvshowbiz/article-15299913/Kim-Kardashian-North-West-SKIMS-ads.html,dailymail.co.uk
19355,https://www.dailymail.co.uk/tv/article-15299911/Kelly-Brook-Im-Celeb-toothbrush.html,dailymail.co.uk
19356,https://www.dailymail.co.uk/news/article-15299909/Jaw-dropping-court-details-six-year-old-girl-forced-sex-offender-fathers-judge-link-heritage-raped-mother-threatened-kill-no-contact-reveal-story-mothers-devastation.html,dailymail.co.uk
19357,https://www.dailymail.co.uk/news/article-15299907/curse-netflix-mansion-meghan-harry-montecito-property.html,dailymail.co.uk
19358,https://www.dailymail.co.uk/sport/othersports/article-15299901/john-beam-death-suspect-netflix-football-laney-college-oakland.html,dailymail.co.uk
19359,https://www.dailymail.co.uk/wires/ap/article-15299899/Trump-says-sell-F-35s-Saudi-Arabia-eve-crown-princes-Washington-visit.html,dailymail.co.uk
19360,https://www.dailymail.co.uk/tvshowbiz/article-15299897/MasterChef-star-Andy-Allen-expecting-baby.html,dailymail.co.uk
19361,https://www.dailymail.co.uk/galleries/article-15299895/FCC-chair-shares-Trumps-post-calling-NBC-fire-Seth-Meyers.html,dailymail.co.uk
19362,https://www.dailymail.co.uk/tvshowbiz/article-15299889/jeremy-rainbird-sharon-horgan-catastrophe-showbiz-gossip-celebrities-celebs.html,dailymail.co.uk
19363,https://www.dailymail.co.uk/buyline/fashion/article-15299881/aspinal-london-luxury-leather-handbags-customized-gifts-holidays.html,dailymail.co.uk
19364,https://www.dailymail.co.uk/news/article-15299879/Sydney-Louise-Starkey-quit-Dubai.html,dailymail.co.uk
19365,https://www.dailymail.co.uk/yourmoney/article-15299875/wall-street-stocks-plunge-fear.html,dailymail.co.uk
19366,https://www.dailymail.co.uk/wires/pa/article-15299877/Martin-O-Neill-Shaun-Maloney-remain-Celtic-new-manager-appointed.html,dailymail.co.uk
19367,https://www.dailymail.co.uk/wires/ap/article-15299873/FEMA-acting-chief-David-Richardson-departs-6-months-job-officials-say.html,dailymail.co.uk
